,width,length,height,x,y,z,yaw
,mean,mean,mean,mean,mean,mean,
0,4.430106828873741,1.848765966180083,1.6400953383852304,-16.914728557302883,8.58376116402666,2.23071364195989,0.0
1,4.567431058825516,1.7662033115218325,1.7055802599685947,-13.534087588999238,7.584061120750337,2.2630564043434656,0.0
2,7.859814789237046,2.2711303786533636,2.674459044526263,-14.451191054975114,9.263780669468206,2.743456497424986,0.0
3,6.745186033431422,2.2534206432588935,2.749120089425995,1.0939489563472533,-17.797174736643523,2.5208544850919807,0.0
4,1.9964679013127866,0.812183731276056,1.6880254183990369,-15.108901803476224,8.233224633379258,2.2465380559796873,0.0
5,0.5672122097719121,0.6211249035031723,1.6295313905518043,-4.640050433859336,-11.017357131876118,2.1788028627900617,0.0
6,10.37104865347985,2.7172993425488867,3.373830878695246,-14.419208315757439,7.631876831253369,3.105310090697638,0.0
7,5.3532933955099065,2.0748367823806464,2.0555936144847498,-16.179149613660925,5.721625059550884,2.432817216012992,0.0
8,4.765490262177739,1.9722983119261526,1.93875592685964,-15.512033917417709,8.015916051818941,2.3926555831937026,0.0
9,7.005383154780595,2.458451563550025,3.183412576459118,-16.22344802476504,5.523896343089141,3.008448898177786,0.0
10,4.752773807075994,1.848493611404651,2.0172679338165107,-18.507260297867735,7.569056749234097,2.411596539355956,0.0
11,10.547897762722439,2.772064364986655,3.458949377507339,-17.207317300784734,12.999274946841194,3.148209704293145,0.0
12,11.022433280944824,2.8046863079071045,4.345069518456092,-14.38954923244623,0.6843856240694339,3.6086383049304667,0.0
13,5.316040992736816,1.9750890731811523,1.8046830892562864,-32.073298931121826,6.08219301700592,2.2265686988830566,0.0
14,11.714214071969502,2.784794658474481,3.561279037235919,-14.604878458066032,6.080435294755467,3.209282459804941,0.0
15,11.216944772143696,2.976757667785467,4.51436073835506,1.0020729137021442,-16.145363750383837,3.3430376514907953,0.0
16,4.430106828873741,1.848765966180083,1.6400953383852304,-16.914728557302883,8.58376116402666,2.23071364195989,1.5708
17,4.567431058825516,1.7662033115218325,1.7055802599685947,-13.534087588999238,7.584061120750337,2.2630564043434656,1.5708
18,7.859814789237046,2.2711303786533636,2.674459044526263,-14.451191054975114,9.263780669468206,2.743456497424986,1.5708
19,6.745186033431422,2.2534206432588935,2.749120089425995,1.0939489563472533,-17.797174736643523,2.5208544850919807,1.5708
20,1.9964679013127866,0.812183731276056,1.6880254183990369,-15.108901803476224,8.233224633379258,2.2465380559796873,1.5708
21,0.5672122097719121,0.6211249035031723,1.6295313905518043,-4.640050433859336,-11.017357131876118,2.1788028627900617,1.5708
22,10.37104865347985,2.7172993425488867,3.373830878695246,-14.419208315757439,7.631876831253369,3.105310090697638,1.5708
23,5.3532933955099065,2.0748367823806464,2.0555936144847498,-16.179149613660925,5.721625059550884,2.432817216012992,1.5708
24,4.765490262177739,1.9722983119261526,1.93875592685964,-15.512033917417709,8.015916051818941,2.3926555831937026,1.5708
25,7.005383154780595,2.458451563550025,3.183412576459118,-16.22344802476504,5.523896343089141,3.008448898177786,1.5708
26,4.752773807075994,1.848493611404651,2.0172679338165107,-18.507260297867735,7.569056749234097,2.411596539355956,1.5708
27,10.547897762722439,2.772064364986655,3.458949377507339,-17.207317300784734,12.999274946841194,3.148209704293145,1.5708
28,11.022433280944824,2.8046863079071045,4.345069518456092,-14.38954923244623,0.6843856240694339,3.6086383049304667,1.5708
29,5.316040992736816,1.9750890731811523,1.8046830892562864,-32.073298931121826,6.08219301700592,2.2265686988830566,1.5708
30,11.714214071969502,2.784794658474481,3.561279037235919,-14.604878458066032,6.080435294755467,3.209282459804941,1.5708
31,11.216944772143696,2.976757667785467,4.51436073835506,1.0020729137021442,-16.145363750383837,3.3430376514907953,1.5708
